Tonns [Yield],AREA [Acres],VARIETY [Gene Type] ,"Crop TYPE
[PL, R1, R2] ",Crop age in Weeks,yield/area
84.615,2,86032,R2,52.6,42.3075
24.334,0.62,86032,R2,52.4,39.2483871
47.025,0.63,86032,R2,52,74.64285714
41.431,1,86032,PL,52.9,41.431
17.345,3,86032,R2,56.3,5.781666667
63.097,1,86032,PL,41,63.097
16.518,1.5,86032,R2,51.6,11.012
19.502,0.75,86032,PL,67,26.00266667
34.5,1.25,86032,PL,61.4,27.6
73.388,3,86032,R2,47.1,24.46266667
34.08363,1,86032,R2,56.29202899,34.08363
101.009,2,86032,R2,67.6,50.5045
32.15,1,86032,R2,84.3,32.15
9.639,0.5,86032,PL,93.9,19.278
61.005,1.25,86032,R2,24.3,48.804
40.353,1.25,86032,R2,50.9,32.2824
21.661,0.5,86032,R1,52.9,43.322
22.067,0.5,86032,R2,56.1,44.134
105.177,2,86032,R2,49.9,52.5885
97.821,1.5,86032,PL,62.9,65.214
28.601,1.5,86032,PL,60.6,19.06733333
43.253,2,86032,R2,52.1,21.6265
43.342,2,86032,R1,65.4,21.671
51.794,1.25,86032,R2,54.4,41.4352
34.08363,1,86032,R2,56.29202899,34.08363
34.08363,0.75,86032,R1,56.29202899,45.44484
17.869,1,86032,R2,52.7,17.869
59.608,2,91010,PL,66.7,29.804
34.08363,2,86032,R1,56.29202899,17.041815
23.552,2,86032,R2,52.3,11.776
113.781,2,86032,R2,52.7,56.8905
90.663,2,86032,PL,81.3,45.3315
46.312,1,86032,R1,66.1,46.312
53.797,0.75,86032,R1,50.7,71.72933333
34.08363,1,86032,R1,56.29202899,34.08363
34.08363,1,86032,R2,56.29202899,34.08363
9.92,1,86032,R2,51.4,9.92
34.08363,1,86032,R2,56.29202899,34.08363
44.331,1,86032,R2,53.7,44.331
34.08363,1,86032,R1,56.29202899,34.08363
13.512,1,86032,PL,52.6,13.512
12.43,1,86032,R2,62.7,12.43
16.691,3,86032,R2,71.7,5.563666667
59.34,2,86032,PL,52.9,29.67
132.273,2.23,91010,R1,51,59.31524664
34.08363,1.5,86032,R1,56.29202899,22.72242
119.056,2,91010,R2,96.6,59.528
16.083,3,86032,R2,52.6,5.361
33.534,1.5,86032,PL,70.7,22.356
14.45,1,86032,R2,24.9,14.45
33.184,0.75,86032,PL,54.1,44.24533333
20.879,1,86032,R2,52,20.879
38.995,1.5,86032,R2,55.9,25.99666667
61.735,1.5,86032,R1,58,41.15666667
20.227,1.5,86032,R2,35.1,13.48466667
36.677,2,86032,R2,58.7,18.3385
18.498,1.6,86032,R2,53.3,11.56125
70.544,1,86032,PL,69.3,70.544
44.368,2,86032,R2,48,22.184
5.687,1,86032,R2,48,5.687
22.339,1.25,86032,R2,59.1,17.8712
10.208,0.5,86032,PL,53,20.416
34.08363,1.5,86032,R2,56.29202899,22.72242
45.958,1.25,86032,R2,51.7,36.7664
34.08363,0.5,86032,R1,56.29202899,68.16726
13.533,1.5,86032,R2,52.3,9.022
34.08363,0.5,86032,PL,56.29202899,68.16726
35.001,0.75,86032,R2,52.3,46.668
13.306,0.5,86032,R1,51.7,26.612
4.921,1,86032,R2,63.1,4.921
98.238,1.5,86032,R2,43.9,65.492
21.768,1,86032,R2,53.3,21.768
59.044,1.5,86032,R1,59.9,39.36266667
19.026,1,86032,R2,80.7,19.026
34.08363,1,86032,R2,56.29202899,34.08363
19.811,1,86032,R2,11,19.811
24.75,2,86032,R2,52.4,12.375
8.4,1,86032,R2,52.7,8.4
25.497,1,86032,R1,100.9,25.497
19.264,2,86032,R2,52.3,9.632
42.868,1,86032,PL,54.3,42.868
2.351,1,86032,R2,48.7,2.351
131.442,2,86032,PL,98,65.721
34.08363,2,86032,R2,56.29202899,17.041815
79.934,2,86032,R2,70.3,39.967
60.618,2,86032,R2,98,30.309
34.08363,3,86032,R1,56.29202899,11.36121
34.08363,3,86032,R2,56.29202899,11.36121
17.434,1,86032,R2,19.3,17.434
30.798,1,86032,PL,56.9,30.798
57.101,2,86032,R2,51.3,28.5505
34.08363,1,86032,R2,56.29202899,34.08363
53.451,1,86032,R2,34.1,53.451
105.548,2,86032,R2,93,52.774
27.058,1,86032,R1,51.4,27.058
34.08363,1.25,86032,R1,56.29202899,27.266904
30.204,1,86032,R2,28.3,30.204
57.196,1.25,86032,PL,60.7,45.7568
26.617,1,86032,PL,52.7,26.617
67.953,1,86032,PL,52.7,67.953
4.885,1,86032,R2,83.9,4.885
80.853,2,86032,R2,97.9,40.4265
7.647,1.5,86032,R2,97.6,5.098
37.734,0.75,86032,PL,64.3,50.312
15.344,1,86032,R2,49.9,15.344
35.62,1,86032,R1,96,35.62
41.267,1,86032,R2,54,41.267
32.466,1,86032,R1,50.9,32.466
58.544,2,86032,PL,51.3,29.272
19.537,1.5,86032,PL,60,13.02466667
41.009,1,86032,R2,94.1,41.009
29.463,0.62,86032,R2,53,47.52096774
12.286,0.75,86032,R2,15.1,16.38133333
17.305,0.5,86032,PL,15.1,34.61
34.08363,2,86032,R1,56.29202899,17.041815
57.291,3,86032,PL,15.6,19.097
91.54,3,86032,R2,67.3,30.51333333
23.675,0.75,86032,R2,52.1,31.56666667
70.113,0.75,86032,R1,53,93.484
34.08363,1,86032,R1,56.29202899,34.08363
14.829,1,86032,R1,34.6,14.829
7.623,0.5,86032,R2,61.7,15.246
17.002,1.32,86032,R2,71,12.88030303
34.08363,1,86032,R1,56.29202899,34.08363
81.368,2.5,86032,R2,51.3,32.5472
43.451,2,86032,R2,53,21.7255
174.226,5,86032,R2,54.9,34.8452
40.565,2,86032,PL,11.7,20.2825
91.414,2,86032,R2,53.3,45.707
40.822,2.5,86032,PL,58.3,16.3288
34.08363,2.5,86032,R1,56.29202899,13.633452
41.052,1,86032,R2,80.1,41.052
34.08363,1,86032,R1,56.29202899,34.08363
29.975,1,86032,PL,53,29.975
38.933,2,86032,R2,50.6,19.4665
16.364,1,86032,PL,62.6,16.364
82.13,2,91010,R2,51.7,41.065
29.234,1,91010,PL,84.1,29.234
36.155,1,91010,PL,58,36.155
42.836,2,86032,R2,7.6,21.418
55.845,2,86032,R1,53.6,27.9225
37.759,1.5,86032,PL,59.4,25.17266667
34.08363,1,CO62175,R1,56.29202899,34.08363
45.253,0.75,86032,PL,98,60.33733333
22.334,1.38,CO62175,R2,52.4,16.18405797
92.506,2,91010,R2,52.4,46.253
67.962,2.5,86032,R1,53.3,27.1848
34.08363,2.5,91010,R1,56.29202899,13.633452
34.08363,1,86032,R2,56.29202899,34.08363
49.202,2,86032,PL,51.4,24.601
34.08363,1,86032,R2,56.29202899,34.08363
23.765,1,86032,R2,83.4,23.765
64.488,1,86032,R2,52.3,64.488
56.935,2.5,86032,R1,49,22.774
37.431,1,86032,R2,61.4,37.431
52.483,3,86032,R2,7.1,17.49433333
34.08363,1,86032,R2,56.29202899,34.08363
34.08363,2,86032,PL,56.29202899,17.041815
34.08363,1,86032,PL,56.29202899,34.08363
101.416,2,86032,R2,49.7,50.708
34.08363,2,86032,R2,56.29202899,17.041815
34.08363,1.5,86032,R1,56.29202899,22.72242
34.08363,1.5,86032,R2,56.29202899,22.72242
41.388,2.5,86032,R2,53.6,16.5552
6.811,0.75,86032,R2,50.4,9.081333333
57.292,0.75,86032,PL,32.1,76.38933333
6.079,1,86032,R2,54,6.079
34.08363,1,86032,R2,56.29202899,34.08363
8.197,2,86032,PL,52.4,4.0985
9.296,2,86032,R2,55.6,4.648
11.425,1,86032,R2,59.3,11.425
38.867,1,86032,R2,53.6,38.867
34.08363,1.5,86032,R2,56.29202899,22.72242
34.08363,2,86032,R2,56.29202899,17.041815
